"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
79	-1.995789222900733e-02	1.733308361330526e-02	3.370193366990240e-01	3.552598072901618e-01	3.376118021620950e-01	2.514936992228368e-06	3.370193366990240e-01	0.000000000000000e+00	6.740386733980479e-01	1.898848603640447e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.588267791004275e-07	
80	-1.600892585684113e-02	1.021110086158520e-02	3.659520039937412e-01	2.904997138956519e-01	3.167132720038344e-01	2.512758461465167e-06	3.659520039937412e-01	0.000000000000000e+00	7.319040079874823e-01	1.665106850736656e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.582646033455548e-07	
81	-1.267164973723334e-02	4.568200328463026e-03	3.896754237593950e-01	2.322646480675438e-01	2.916829444494036e-01	2.509690022387440e-06	3.896754237593950e-01	0.000000000000000e+00	7.793508475187899e-01	1.444639388215190e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.574990869454295e-07	
82	-9.883378055352651e-03	9.460240279485568e-05	4.084479569145029e-01	1.815514739866725e-01	2.643084338025852e-01	2.506002886584347e-06	4.084479569145029e-01	0.000000000000000e+00	8.168959138290057e-01	1.242368119651020e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.566103219157142e-07	
83	-7.585805989981107e-03	-3.460411144062227e-03	4.228297391706550e-01	1.386840702621569e-01	2.362505011138307e-01	2.498916062945004e-06	4.228297391706550e-01	0.000000000000000e+00	8.456594783413099e-01	1.061402384049193e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.551244490907401e-07	
84	-5.722769055766099e-03	-6.301249695270753e-03	4.335503615265706e-01	1.034969527413677e-01	2.088664467010195e-01	2.484704831979368e-06	4.335503615265706e-01	0.000000000000000e+00	8.671007230531412e-01	9.031477742532434e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.518465494106773e-07	
85	-4.238062478243756e-03	-8.596174339006789e-03	4.413855039419921e-01	7.542864364191251e-02	1.832194284003577e-01	2.457243283603705e-06	4.413855039419921e-01	0.000000000000000e+00	8.827710078839842e-01	7.676804254467985e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.455477401131276e-07	
86	-3.073920662786819e-03	-1.048366044463857e-02	4.470650568012092e-01	5.366018661070485e-02	1.598226641067999e-01	2.394156026288658e-06	4.470650568012092e-01	0.000000000000000e+00	8.941301136024183e-01	6.531973319029004e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.314532249466624e-07	
87	-2.171933678399288e-03	-1.207433564375315e-02	4.511749086965915e-01	3.725896935422811e-02	1.389145701806864e-01	2.249934918622477e-06	4.511749086965915e-01	0.000000000000000e+00	9.023498173931830e-01	5.572430126874309e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.028637010723762e-07	
88	-1.476827331272486e-03	-1.345124179705551e-02	4.541302204903968e-01	2.525466029680986e-02	1.206529982014122e-01	1.996018057892587e-06	4.541302204903968e-01	0.000000000000000e+00	9.082604409807936e-01	4.775966692301128e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.410827630344691e-08	
89	-9.404646293891907e-04	-1.467234602869077e-02	4.562799560762978e-01	1.666688280706441e-02	1.033635846283275e-01	1.662351433605056e-06	4.562799560762978e-01	0.000000000000000e+00	9.125599121525956e-01	4.056514063055689e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.107918944645114e-08	
90	-5.236061829097043e-04	-1.577586369647901e-02	4.578146861063444e-01	1.091031003132802e-02	8.321991762341628e-02	1.358572692603422e-06	4.578146861063444e-01	0.000000000000000e+00	9.156293722126888e-01	3.251918007329446e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.386254631256867e-08	
91	-1.955725623427578e-04	-1.678633737999176e-02	4.590177830419673e-01	8.033038664249082e-03	5.897428876135546e-02	9.845911602823923e-07	4.590177830419673e-01	0.000000000000000e+00	9.180355660839347e-01	2.306037955975144e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.620978002342212e-09	
92	6.718016901730153e-05	-1.771936144840077e-02	4.598838106079834e-01	7.095206268252929e-03	3.520775179019502e-02	6.156002783497919e-07	4.598838106079834e-01	0.000000000000000e+00	9.197676212159669e-01	1.391535949540267e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.131177241409730e-10	
93	2.821377404634609e-04	-1.858549707030928e-02	4.604156149827371e-01	7.107061069637430e-03	1.758449557750470e-02	3.350744493261715e-07	4.604156149827371e-01	0.000000000000000e+00	9.208312299654742e-01	7.348470086924957e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.192560584998686e-11	
94	4.622453175452231e-04	-1.939198456550151e-02	4.606836953770266e-01	7.309505585037046e-03	6.968205643021832e-03	1.663395193181770e-07	4.606836953770266e-01	0.000000000000000e+00	9.213673907540533e-01	3.912725516656867e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.430199101915727e-12	
95	6.169435450280109e-04	-2.014411536358963e-02	4.607501568555306e-01	7.373622764553973e-03	1.579929918328628e-03	7.869562883337426e-08	4.607501568555306e-01	0.000000000000000e+00	9.215003137110612e-01	2.921729165333385e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.221237493854023e-13	
96	7.529971487433189e-04	-2.084604515120297e-02	4.606521717285534e-01	7.228717921810497e-03	-5.020712442032203e-04	4.252303489148606e-08	4.606521717285534e-01	0.000000000000000e+00	9.213043434571069e-01	2.807488717092580e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.040913281392823e-14	
97	8.751772218277109e-04	-2.150128068555725e-02	4.604136664621526e-01	6.911882958973358e-03	-7.711762794407862e-04	2.352878385682478e-08	4.604136664621526e-01	0.000000000000000e+00	9.208273329243053e-01	2.694601646177338e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.749330878424497e-16	
98	9.868127257734555e-04	-2.211291732431557e-02	4.600983267686834e-01	6.564645221539034e-03	-2.656265132112055e-04	1.161638050603971e-08	4.600983267686834e-01	0.000000000000000e+00	9.201966535373668e-01	2.545530105751019e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.829825786966893e-17	
99	1.090198254012205e-03	-2.268377531760432e-02	4.594958121632716e-01	6.078665651421079e-03	3.771468351294141e-04	4.551961082025287e-09	4.594958121632716e-01	0.000000000000000e+00	9.189916243265431e-01	2.359686455219753e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.398204150209782e-18	
100	1.186900539848261e-03	-2.321648223462494e-02	4.573980187306011e-01	4.094908532846469e-03	5.478803541002023e-04	1.086173317650331e-09	4.573980187306011e-01	0.000000000000000e+00	9.147960374612022e-01	1.600695655587583e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.691002517155636e-21	
101	1.094986024603358e-03	-2.268296358266830e-02	4.514033607901776e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	4.514033607901776e-01	0.000000000000000e+00	9.028067215803552e-01	0.000000000000000e+00	8.692878219953745e-07	2.296617407824378e-04	0.000000000000000e+00	1.334986528272174e-02	4.253379828950554e-25	
102	1.284524098522057e-03	-2.374898740737855e-02	4.504326993551886e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	4.504326993551886e-01	0.000000000000000e+00	9.008653987103773e-01	0.000000000000000e+00	8.692878219953745e-07	3.392335150825682e-04	0.000000000000000e+00	1.622510968621271e-02	4.253379828950554e-25	
103	9.983036362512564e-04	-2.211106395312092e-02	4.580187289896345e-01	4.199585071480946e-03	5.726299259829028e-04	1.018826147224680e-09	4.580187289896345e-01	0.000000000000000e+00	9.160374579792691e-01	1.642170844853880e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.554119934893065e-21	
104	8.970651778980559e-04	-2.149796272794765e-02	4.601676125284586e-01	6.028072461607714e-03	6.094255059396523e-04	3.808372601934928e-09	4.601676125284586e-01	0.000000000000000e+00	9.203352250569172e-01	2.347460828976404e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.744183472843094e-19	
105	7.906145587178448e-04	-2.084077135667033e-02	4.605917608939045e-01	6.519953742358045e-03	5.584484474601381e-04	9.010504473563863e-09	4.605917608939045e-01	0.000000000000000e+00	9.211835217878090e-01	2.535382548035536e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.094074598385247e-17	
106	6.779054943181203e-04	-2.013639574076189e-02	4.606844943420165e-01	6.740419666619179e-03	1.110410998680056e-03	1.819665910730746e-08	4.606844943420165e-01	0.000000000000000e+00	9.213689886840329e-01	2.646752206419062e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.446024298023648e-16	
107	5.573135937539535e-04	-1.938150003269422e-02	4.606302284234140e-01	6.834693499275282e-03	3.097831893132174e-03	3.874940530507095e-08	4.606302284234140e-01	0.000000000000000e+00	9.212604568468280e-01	2.907387720516348e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.881611173964910e-15	
108	4.263575741570834e-04	-1.857245526582119e-02	4.603800190236680e-01	6.724789856613663e-03	7.722201684681613e-03	8.078082232747704e-08	4.603800190236680e-01	0.000000000000000e+00	9.207600380473361e-01	3.967406686537200e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.302167287524854e-13	
109	2.813528201732855e-04	-1.770520018380999e-02	4.599015799222303e-01	6.417643580041907e-03	1.671050249842332e-02	1.673412532117238e-07	4.599015799222303e-01	0.000000000000000e+00	9.198031598444606e-01	6.935476756836236e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.463451120863772e-12	
110	1.169596468258573e-04	-1.677500810309589e-02	4.591315514730359e-01	6.063121083788424e-03	3.215027433692674e-02	3.313406475415835e-07	4.591315514730359e-01	0.000000000000000e+00	9.182631029460717e-01	1.267608404132171e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.975575359193167e-11	
111	-7.441792855051145e-05	-1.577608182959434e-02	4.579868556154166e-01	6.021292629453743e-03	5.535182964653394e-02	6.004653788404977e-07	4.579868556154166e-01	0.000000000000000e+00	9.159737112308332e-01	2.157238989754587e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.583397505476122e-10	
112	-3.033788855286961e-04	-1.470086711254758e-02	4.563803343137811e-01	7.130251795019972e-03	8.493601249771078e-02	9.612098749420269e-07	4.563803343137811e-01	0.000000000000000e+00	9.127606686275622e-01	3.302391470995285e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.227648797212354e-09	
113	-5.844267961076463e-04	-1.353891347826165e-02	4.543006009763517e-01	1.052682652389998e-02	1.170311304385548e-01	1.328307991647346e-06	4.543006009763517e-01	0.000000000000000e+00	9.086012019527034e-01	4.552636417193936e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.247724148149096e-08	
114	-9.372929714958227e-04	-1.227538664521705e-02	4.517408831322988e-01	1.672152115188291e-02	1.419930188262785e-01	1.596803920574549e-06	4.517408831322988e-01	0.000000000000000e+00	9.034817662645975e-01	5.539485958252687e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.703341075724177e-08	
115	-1.387907729621319e-03	-1.088788090923492e-02	4.485219979819635e-01	2.605011963223764e-02	1.622881096241799e-01	1.906635229958689e-06	4.485219979819635e-01	0.000000000000000e+00	8.970439959639270e-01	6.368286288820039e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.359529237589368e-08	
116	-1.969882985161408e-03	-9.342227020175823e-03	4.443285432887498e-01	3.884599328476679e-02	1.823823150118680e-01	2.179069204971268e-06	4.443285432887498e-01	0.000000000000000e+00	8.886570865774995e-01	7.224845655128662e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.069591878625798e-08	
117	-2.725759222445589e-03	-7.585957984128928e-03	4.388639198960490e-01	5.598247654741207e-02	2.046071131059078e-01	2.352450002355810e-06	4.388639198960490e-01	0.000000000000000e+00	8.777278397920980e-01	8.218808635022640e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.226324738914486e-07	
118	-3.706679437268326e-03	-5.539820980020531e-03	4.317721122764129e-01	7.845229601746309e-02	2.287596116584563e-01	2.437458821095494e-06	4.317721122764129e-01	0.000000000000000e+00	8.635442245528259e-01	9.369936981351645e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.410089820779719e-07	
119	-4.968959547119285e-03	-3.090220690063022e-03	4.224922246971045e-01	1.073487483952184e-01	2.545787131168543e-01	2.474962660599499e-06	4.224922246971045e-01	0.000000000000000e+00	8.449844493942090e-01	1.070461280702881e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.496022605797773e-07	
120	-6.567977401824061e-03	-8.654572617212974e-05	4.102798865233974e-01	1.436651775515478e-01	2.815760966181639e-01	2.493418649188461e-06	4.102798865233974e-01	0.000000000000000e+00	8.205597730467947e-01	1.224752524110106e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.538459788169157e-07	
121	-8.552910172256990e-03	3.656944654038742e-03	3.943455507839279e-01	1.879933504384484e-01	3.088213994537816e-01	2.504038628544698e-06	3.943455507839279e-01	0.000000000000000e+00	7.886911015678557e-01	1.400779346228769e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.561577536527795e-07	
122	-1.096584333316968e-02	8.360922869207917e-03	3.739590691490779e-01	2.404809114871204e-01	3.349203029081336e-01	2.507982309247279e-06	3.739590691490779e-01	0.000000000000000e+00	7.479181382981559e-01	1.597495418002330e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.570890494488764e-07	
123	-1.384467642142065e-02	1.428769641291804e-02	3.486172493376474e-01	3.007042676739553e-01	3.581865880288124e-01	2.511056208690374e-06	3.486172493376474e-01	0.000000000000000e+00	6.972344986752949e-01	1.811993651664717e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.578529601250003e-07	
124	-1.722695250974011e-02	2.175434353312293e-02	3.181271783416128e-01	3.674821742344795e-01	3.768797971352592e-01	2.512928872626036e-06	3.181271783416128e-01	0.000000000000000e+00	6.362543566832256e-01	2.039461578895413e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.583400337263713e-07	
125	-2.115352862162900e-02	3.114994014456931e-02	2.827717656479312e-01	4.391049251849942e-01	3.894343134480900e-01	2.513810268701021e-06	2.827717656479312e-01	0.000000000000000e+00	5.655435312958624e-01	2.273991523760215e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.585902364128605e-07	
126	-2.567232120601226e-02	4.295652340538929e-02	2.432974289368968e-01	5.134156392438521e-01	3.947871594562467e-01	2.514082292331934e-06	2.432974289368968e-01	0.000000000000000e+00	4.865948578737936e-01	2.509303218162639e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.586905811648604e-07	
127	-3.084312858702121e-02	5.777445520596493e-02	2.007742028310184e-01	5.881519651597023e-01	3.924775147453531e-01	2.513834938701214e-06	2.007742028310184e-01	0.000000000000000e+00	4.015484056620368e-01	2.739554525521039e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.586612616513171e-07	
128	-3.674472082769182e-02	7.635250514886976e-02	1.566058644487689e-01	6.610002759036037e-01	3.825721116332733e-01	2.513630445085065e-06	1.566058644487689e-01	0.000000000000000e+00	3.132117288975378e-01	2.959043292910470e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.586405267110277e-07	
129	-4.348630987546471e-02	9.962390044419198e-02	1.122845642482875e-01	7.298222851002999e-01	3.656349868848924e-01	2.513706476278138e-06	1.122845642482875e-01	0.000000000000000e+00	2.245691284965750e-01	3.162687367405742e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.586867342634505e-07	
130	-5.122813956858002e-02	1.287507034314321e-01	6.932263371421446e-02	7.930735534116879e-01	3.427451186903228e-01	2.513698128064885e-06	6.932263371421446e-02	0.000000000000000e+00	1.386452674284289e-01	3.347411903447353e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.587134319249768e-07	
131	-6.021946946324046e-02	1.651892316544144e-01	2.909080073696211e-02	8.497761825936881e-01	3.152120778847169e-01	2.513648397905750e-06	2.909080073696211e-02	0.000000000000000e+00	5.818160147392422e-02	3.511638202109135e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.587311769568168e-07	
132	-7.087825176711812e-02	2.107967736303991e-01	-7.273430682248767e-03	8.994589313640337e-01	2.842714593370349e-01	2.513864901741396e-06	-7.273430682248767e-03	0.000000000000000e+00	-1.454686136449753e-02	3.654827465006021e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.588091898315068e-07	
133	-8.400014339316159e-02	2.679906437811644e-01	-3.874337803316731e-02	9.418849455886804e-01	2.507969001465180e-01	2.514934038950707e-06	-3.874337803316731e-02	0.000000000000000e+00	-7.748675606633462e-02	3.776453428708769e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.590913507311417e-07	
